package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/non-workcopypatterns.xls,Sheet1,WORKERS,,mixed_numeric_text,20,tt4 | 0.0 | 19.41 | 15.35 | 15.4,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/non-workcopypatterns.xls,Sheet1,column_7,,mixed_numeric_text,20,act1 | 1360.0 | 1192.0 | 1199.0 | 1269.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/non-workcopypatterns.xls,Sheet1,column_8,,mixed_numeric_text,20,act2 | 0.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/non-workcopypatterns.xls,Sheet1,column_9,,mixed_numeric_text,20,act3 | 55.52 | 0.0 | 55.05 | 40.46,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/non-workcopypatterns.xls,Sheet1,column_10,,mixed_numeric_text,20,act4 | 0.0 | 208.5 | 138.83 | 88.34,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/non-workcopypatterns.xls,Sheet1,column_11,,mixed_numeric_text,20,Travel | 23.700000000000003 | 39.22 | 46.44 | 41.73,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/non-workcopypatterns.xls,Sheet1,column_12,,mixed_numeric_text,21,Observations | 322.0 | 704.0 | 47.0 | 128.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/non-workcopypatterns.xls,Sheet1,column_13,,mixed_numeric_text,20,tt1 | 13.6 | 21.31 | 15.89 | 13.49,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/non-workcopypatterns.xls,Sheet1,column_14,,mixed_numeric_text,20,tt2 | 0.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/non-workcopypatterns.xls,Sheet1,NON WORKERS,,mixed_numeric_text,20,tt3 | 13.31 | 0.0 | 11.93 | 11.72,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/non-workcopypatterns.xls,Sheet1,NON-WORKERS,,mixed_numeric_text,20,tt4 | 0.0 | 20.58 | 12.89 | 16.1,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/non-workcopypatterns.xls,Sheet1,column_17,,mixed_numeric_text,20,act1 | 1350.0 | 1192.0 | 1247.0 | 1299.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/non-workcopypatterns.xls,Sheet1,column_18,,mixed_numeric_text,20,act2 | 0.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/non-workcopypatterns.xls,Sheet1,column_19,,mixed_numeric_text,20,act3 | 62.93 | 0.0 | 39.63 | 50.76,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/non-workcopypatterns.xls,Sheet1,column_20,,mixed_numeric_text,20,act4 | 0.0 | 206.6 | 112.4 | 100.4,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/non-workcopypatterns.xls,Sheet1,column_21,,mixed_numeric_text,20,Travel | 26.91 | 21.31 | 27.82 | 25.21,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 74 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othercopypatterns.xls,Sheet1,column_1,,mixed_numeric_text,88,Patterns | HOH | HWOH | HOWH | HSOH,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othercopypatterns.xls,Sheet1,column_2,,mixed_numeric_text,37,Observations | 1046.0 | 587.0 | 285.0 | 99.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othercopypatterns.xls,Sheet1,column_3,,mixed_numeric_text,37,tt1 | 19.81 | 18.49 | 24.95 | 18.14,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othercopypatterns.xls,Sheet1,column_4,,mixed_numeric_text,36,tt2 | 0.0 | 23.31 | 21.69 | 56.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othercopypatterns.xls,Sheet1,column_5,,mixed_numeric_text,36,tt3 | 0.0 | 12.95 | 13.07 | 13.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othercopypatterns.xls,Sheet1,WORKERS,,mixed_numeric_text,36,tt4 | 19.41 | 19.54 | 14.01 | 15.35,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othercopypatterns.xls,Sheet1,column_7,,mixed_numeric_text,36,act1 | 1192.0 | 787.7 | 821.7 | 1199.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othercopypatterns.xls,Sheet1,column_8,,mixed_numeric_text,36,act2 | 0.0 | 499.6 | 490.1 | 485.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othercopypatterns.xls,Sheet1,column_9,,mixed_numeric_text,36,act3 | 0.0 | 55.05 | 40.46 | 46.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othercopypatterns.xls,Sheet1,column_10,,mixed_numeric_text,36,act4 | 208.5 | 91.38 | 67.46 | 138.83,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othercopypatterns.xls,Sheet1,column_11,,mixed_numeric_text,36,Travel | 39.22 | 61.339999999999996 | 60.65 | 46.44,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othercopypatterns.xls,Sheet1,column_12,,mixed_numeric_text,37,Observations | 704.0 | 0.0 | 47.0 | 128.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othercopypatterns.xls,Sheet1,column_13,,mixed_numeric_text,36,tt1 | 21.31 | 0.0 | 15.89 | 13.49,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othercopypatterns.xls,Sheet1,column_14,,mixed_numeric_text,36,tt2 | 0.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othercopypatterns.xls,Sheet1,NON WORKERS,,mixed_numeric_text,36,tt3 | 0.0 | 11.93 | 11.72 | 33.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othercopypatterns.xls,Sheet1,NON-WORKERS,,mixed_numeric_text,24,tt4 | 20.58 | 0.0 | 12.89 | 16.1,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othercopypatterns.xls,Sheet1,column_17,,mixed_numeric_text,36,act1 | 1192.0 | 0.0 | 1247.0 | 1145.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othercopypatterns.xls,Sheet1,column_18,,mixed_numeric_text,36,act2 | 0.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othercopypatterns.xls,Sheet1,column_19,,mixed_numeric_text,36,act3 | 0.0 | 39.63 | 50.76 | 110.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othercopypatterns.xls,Sheet1,column_20,,mixed_numeric_text,36,act4 | 206.6 | 0.0 | 112.4 | 100.4,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othercopypatterns.xls,Sheet1,column_21,,mixed_numeric_text,36,Travel | 21.31 | 0.0 | 27.82 | 25.21,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 90 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othernwcopypatterns.xls,Sheet1,column_1,,mixed_numeric_text,68,Patterns | HOH | HSOH | HOSH | HOOH,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othernwcopypatterns.xls,Sheet1,column_2,,mixed_numeric_text,17,Observations | 1046.0 | 99.0 | 161.0 | 239.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othernwcopypatterns.xls,Sheet1,column_3,,mixed_numeric_text,17,tt1 | 19.81 | 18.14 | 13.26 | 20.47,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othernwcopypatterns.xls,Sheet1,column_4,,mixed_numeric_text,16,tt2 | 0.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othernwcopypatterns.xls,Sheet1,column_5,,mixed_numeric_text,16,tt3 | 0.0 | 12.95 | 13.07 | 19.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othernwcopypatterns.xls,Sheet1,WORKERS,,mixed_numeric_text,16,tt4 | 19.41 | 15.35 | 15.4 | 35.31,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othernwcopypatterns.xls,Sheet1,column_7,,mixed_numeric_text,16,act1 | 1192.0 | 1199.0 | 1269.0 | 1138.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othernwcopypatterns.xls,Sheet1,column_8,,mixed_numeric_text,16,act2 | 0.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othernwcopypatterns.xls,Sheet1,column_9,,mixed_numeric_text,16,act3 | 0.0 | 55.05 | 40.46 | 79.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othernwcopypatterns.xls,Sheet1,column_10,,mixed_numeric_text,16,act4 | 208.5 | 138.83 | 88.34 | 246.1,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othernwcopypatterns.xls,Sheet1,column_11,,mixed_numeric_text,16,Travel | 39.22 | 46.44 | 41.73 | 55.78,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othernwcopypatterns.xls,Sheet1,column_12,,mixed_numeric_text,17,Observations | 704.0 | 47.0 | 128.0 | 161.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othernwcopypatterns.xls,Sheet1,column_13,,mixed_numeric_text,16,tt1 | 21.31 | 15.89 | 13.49 | 19.31,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othernwcopypatterns.xls,Sheet1,column_14,,mixed_numeric_text,16,tt2 | 0.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othernwcopypatterns.xls,Sheet1,NON WORKERS,,mixed_numeric_text,16,tt3 | 0.0 | 11.93 | 11.72 | 33.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othernwcopypatterns.xls,Sheet1,NON-WORKERS,,mixed_numeric_text,16,tt4 | 20.58 | 12.89 | 16.1 | 34.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othernwcopypatterns.xls,Sheet1,column_17,,mixed_numeric_text,16,act1 | 1192.0 | 1247.0 | 1145.0 | 1217.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othernwcopypatterns.xls,Sheet1,column_18,,mixed_numeric_text,16,act2 | 0.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othernwcopypatterns.xls,Sheet1,column_19,,mixed_numeric_text,16,act3 | 0.0 | 39.63 | 50.76 | 110.0,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othernwcopypatterns.xls,Sheet1,column_20,,mixed_numeric_text,16,act4 | 206.6 | 112.4 | 100.4 | 241.15,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/othernwcopypatterns.xls,Sheet1,column_21,,mixed_numeric_text,16,Travel | 21.31 | 27.82 | 25.21 | 19.31,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 70 non-empty rows from worksheet.
paper-2002-03,Road Capacity And The Allocation Of Time,READY-TO-UPLOAD/PUBLIC,/Users/dlev2617/Documents/Code/Agents/github-packages/READY-TO-UPLOAD/PUBLIC/paper-2002-03-road-capacity-and-the-allocation-of-time,data/derived_workbooks/original/shopcopypatterns.xls,Sheet1,column_1,,mixed_numeric_text,92,Patterns | HSH | HWSH | HSWH | HSOH,,,xls,medium,Some headers were missing; generated column_N names. Sampled first 94 non-empty rows from worksheet.
